Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Communication (Journalism) Bachelor of Arts in International Studies,Mass Communication & Media,,,AUD,year,5,Years,yes,no,year 12,IELTS,,80.9,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-communication-journalism-bachelor-arts-international-studies,English,,"Journalism education at UTS is based on the principle that journalism exists as a public good to inform people based on their right to know. This degree develops professional skills across all media and critically engages with the intellectual, ethical and political foundations of journalism in the context of disruptive technological development and its impact on journalism in the digital era. ",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Communication (Media Arts and Production) Bachelor of Creative Intelligence and Innovation,Business & Commerce & Finance & Accounting,,,AUD,year,4,Years,yes,no,year 12,IELTS,,86.9,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-communication-media-arts-and-production-bachelor-creative-intelligence-and-innovation,English,,"This course prepares students for a wide range of roles within the media and cultural sectors. Students study the history, contemporary issues and theory of media and culture while developing technical and conceptual skills in film, video, new media and sound. The professional areas within the degree include film, video, television, multimedia, sound, radio, performance and installation, and the interplay among these media forms.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Communication (Public Communication) Bachelor of Creative Intelligence and Innovation,Business & Commerce & Finance & Accounting,,,AUD,year,4,Years,yes,no,year 12,IELTS,,86.25,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-communication-public-communication-bachelor-creative-intelligence-and-innovation,English,,"The combined theoretical and practical approach in this course develops ethical, effective communication professionals.This course provides students with interdisciplinary knowledge of public communication processes and industries, and their social, economic and political contexts with specialised expertise in public relations or advertising.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Communication (Social and Political Sciences) Bachelor of Creative Intelligence and Innovation,Humanities and Social Science,,,AUD,year,4,Years,yes,no,year 12,IELTS,,77.55,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-communication-social-and-political-sciences-bachelor-creative-intelligence-and-innovation,English,,"Social and political sciences come to life in the contemporary world through communication – inter-personal and community, and more widely in society and the global public sphere. This cross-disciplinary course investigates society, explores current issues, and questions implications of change and progress in the global community. Students undertake professional studies as well as social, cultural and communication theory and practice so they can ask questions, research issues, develop advocacy skills and develop effective communication strategies.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Design in Architecture Bachelor of Creative Intelligence and Innovation,Computer Science & Information Technology,,,AUD,year,4,Years,yes,no,year 12,IELTS,,92.1,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-design-architecture-bachelor-creative-intelligence-and-innovation,English,,The Bachelor of Design in Architecture is the first of two degrees needed to become an architect. Students wishing to qualify for professional recognition as an architect must also complete the Master of Architecture (C04235). UTS architecture courses provide the skills and knowledge necessary to practise in the architectural profession and to be a future leader in the design of the built environment.,,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Design in Fashion and Textiles Bachelor of Arts in International Studies,Humanities and Social Science,,,AUD,year,5,Years,yes,yes,year 12,IELTS,,94.7,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-design-fashion-and-textiles-bachelor-arts-international-studies,English,,The Bachelor of Design in Fashion and Textiles is an internationally recognised degree that gives students the start they need to pursue careers across all facets of the international fashion industry. The degree provides the conceptual knowledge and garment-making skills required to transform creative vision into compelling fashion statements.,,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Design in Interior Architecture Bachelor of Arts in International Studies,Computer Science & Information Technology,,,AUD,year,5,Years,yes,no,year 12,IELTS,,87.4,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-design-interior-architecture-bachelor-arts-international-studies,English,,"The Bachelor of Design in Interior Architecture helps students to re-imagine interior environments and public spaces in local and global contexts. With a strong emphasis on people's experiences of space and the choice of a major in performative space, this degree equips students with the critical skills required to interrogate and transgress the traditional boundaries of commercial interior design.",,Australia,,yes,,yes,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Design in Interior Architecture Bachelor of Creative Intelligence and Innovation,Computer Science & Information Technology,,,AUD,year,4,Years,yes,no,year 12,IELTS,,85.9,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-design-interior-architecture-bachelor-creative-intelligence-and-innovation,English,,"With a strong emphasis on creativity and technology, the Bachelor of Design in Interior Architecture is the first university program of its kind in Australia. The course focuses on design studios that incorporate advanced communication and technology skills with innovative design thinking and practice. While interior design is an established profession, spatial design encompasses a range of connected practices that engage directly and creatively with space, from designing an exhibition to directing a performance.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Design in Visual Communication Bachelor of Arts in International Studies,Mass Communication & Media,,,AUD,year,5,Years,yes,no,year 12,IELTS,,92.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-design-visual-communication-bachelor-arts-international-studies,English,,"This distinctive degree explores diverse forms of visual communication across design, culture and media. Visual Communication students acquire in depth understanding of the histories, practices and meanings of the visual world. In turn, obtaining the visual knowledge and skills required to negotiate rapidly changing technology, visual media and culture while becoming skilled in apprehending the unprecedented pace at which visual images, visual technologies and information data are produced. ",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Music and Sound Design Bachelor of Arts in International Studies,Humanities and Social Science,,,AUD,year,5,Years,yes,no,year 12,IELTS,,71.5,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-music-and-sound-design-bachelor-arts-international-studies,English,,"This course is designed to develop practitioners in music and sound design with a strong base of artistic, professional and theoretical skills. The UTS Bachelor of Music and Sound Design is the first of its kind to combine the domains of music, sound and screens (film, TV, internet, games, online). Subjects focus on developing real-world skills for the digital sound industry.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Nursing Bachelor of Creative Intelligence and Innovation,Business & Commerce & Finance & Accounting,,,AUD,year,4,Years,yes,no,year 12,IELTS,,89.55,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-nursing-bachelor-creative-intelligence-and-innovation,English,,"The UTS Bachelor of Nursing course prepares students for the exciting and challenging role of the Registered Nurse. This course is comprised of a comprehensive range of theoretical and clinical nursing subjects that together provide the knowledge, skills and professional values graduates require to provide safe, effective and compassionate nursing care. Our graduates are well prepared for clinical practice and are highly sought after for employment in a wide range of healthcare settings across Australian and internationally.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Property Economics Bachelor of Arts in International Studies,Business & Commerce & Finance & Accounting,,,AUD,year,5,Years,yes,no,year 12,IELTS,,80.95,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-property-economics-bachelor-arts-international-studies,English,,"For students thinking about a career in business, economics or property, the Bachelor of Property Economics provides the edge required to get started in a global industry.",,Australia,,yes,,yes,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Sport and Exercise Science Bachelor of Creative Intelligence and Innovation,Humanities and Social Science,,,AUD,year,4,Years,yes,no,year 12,IELTS,,90,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-sport-and-exercise-science-bachelor-creative-intelligence-and-innovation,English,,The Bachelor of Sport and Exercise Science meets the demand for professionals able to provide physical activity services to all sectors of the community.,,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Business Bachelor of Sustainability and Environment,Computer Science & Information Technology,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,90,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-business-bachelor-sustainability-and-environment,English,,"The Bachelor of Business Bachelor of Sustainability and Environment offers students a sound background in all areas of business and the multidisciplinary knowledge of sustainability required to operate within the green economy. Students begin by exploring core areas of business and build their knowledge of sustainability as a scientific, legal and social domain. In the latter years of the course, students undertake one of eight business majors to develop in-depth knowledge of the business context and work with industry and community partners in studio subjects to address real sustainability issues. ",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Advanced Science Bachelor of Creative Intelligence and Innovation,Business & Commerce & Finance & Accounting,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,93.8,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-advanced-science-bachelor-creative-intelligence-and-innovation,English,,"The Bachelor of Advanced Science is designed specifically to develop student learning using an inquiry-oriented and research-immersion model. Students engage in a number of research project subjects based on their chosen major, which includes environmental biotechnology; pharmaceutical sciences and pre-medicine. Students are placed with world-leading research scientists and learn 'on the job', actively mentored in research teams learning theory through real-time application and solving real-world problems. More than just a work placement, this course is a holistic learning experience designed to train the next generation of scientists.",,Australia,,yes,,yes,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Communication (Journalism) Bachelor of Creative Intelligence and Innovation,Business & Commerce & Finance & Accounting,,,AUD,year,4,Years,yes,no,year 12,IELTS,,87,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-communication-journalism-bachelor-creative-intelligence-and-innovation,English,,"Journalism education at UTS is based on the principle that professional journalism is founded on the public's right to know. This degree develops professional skills across all media and critically engages with the intellectual, ethical and political foundations of journalism, in the context of disruptive technological development and its impact on journalism.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Design in Animation Bachelor of Arts in International Studies,Humanities and Social Science,,,AUD,year,5,Years,yes,no,year 12,IELTS,,99.2,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-design-animation-bachelor-arts-international-studies,English,,"This course offers a practice-based approach to learning animation and places strong emphasis on two key concepts: dramatisation (including performance and character) and VFX (visual effects) design. It teaches students how to conceptualise, visualise and realise animation across many different types of media. Central to the course is the development of a conceptual understanding of performance, narrative, characterisation, form, motion, time, space and aesthetics.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Design in Animation Bachelor of Creative Intelligence and Innovation,Humanities and Social Science,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,97.55,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-design-animation-bachelor-creative-intelligence-and-innovation,English,,"The Bachelor of Design in Animation gives students with a passion for visual arts, drawing and storytelling the knowledge and hands-on experience required to create animation work that stands out in a global industry. Students learn how to observe the world around them, drawing directly from life to gain inspiration for characters and stories. They discover how to think creatively and develop ideas through multiple stages, focusing on character development, narrative and performance. They also learn the fundamental 2D and 3D animation skills to bring their stories to life.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Design in Fashion and Textiles Bachelor of Creative Intelligence and Innovation,Humanities and Social Science,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,94.5,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-design-fashion-and-textiles-bachelor-creative-intelligence-and-innovation,English,,"The Bachelor of Design in Fashion and Textiles has been designed to enable students to create pathways of learning as they progress through the degree with a flexible and diverse approach to learning. Emphasis throughout this practice-based course is placed on value, innovation, creativity and responsible practice. Students should develop flexibility and confidence in working across the diverse environments that constitute contemporary practice.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Design in Product Design Bachelor of Arts in International Studies,Creative Arts & Design & Music,,,AUD,year,5,Years,yes,yes,year 12,IELTS,,92.9,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-design-product-design-bachelor-arts-international-studies,English,,"The Bachelor of Design in Product Design prepares students for a career in the global product design industry, from boutique design practice or service design to large-scale industrial production and beyond.",,Australia,,yes,,yes,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Design in Product Design Bachelor of Creative Intelligence and Innovation,Business & Commerce & Finance & Accounting,,,AUD,year,4,Years,yes,no,year 12,IELTS,,87.1,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-design-product-design-bachelor-creative-intelligence-and-innovation,English,,"The course offers a practice-based approach to learning through the integration of digital and analogue technologies across the broad field of integrated product design, as well as the potential for specialisation within highly contemporary and innovative integrated product design practices.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Design in Visual Communication Bachelor of Creative Intelligence and Innovation,Business & Commerce & Finance & Accounting,,,AUD,year,4,Years,yes,no,year 12,IELTS,,92.4,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-design-visual-communication-bachelor-creative-intelligence-and-innovation,English,,"This distinctive degree explores diverse forms of visual communication across design, culture and media. Visual Communication students acquire in depth understanding of the histories, practices and meanings of the visual world. In turn, obtaining the visual knowledge and skills required to negotiate rapidly changing technology, visual media and culture while becoming skilled in apprehending the unprecedented pace at which visual images, visual technologies and information data are produced. ",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Health Science Bachelor of Sustainability and Environment,English,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,75.7,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-health-science-bachelor-sustainability-and-environment,English,,"The Bachelor of Health Science Bachelor of Sustainability and Environment is a flexible and innovative degree that equips graduates with qualifications to make a difference across diverse health settings with a distinct focus on sustainability in practice, ecological health impacts and planetary health.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Medicinal Chemistry Bachelor of Creative Intelligence and Innovation,Business & Commerce & Finance & Accounting,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,96.4,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-medicinal-chemistry-bachelor-creative-intelligence-and-innovation,English,,"The Bachelor of Medicinal Chemistry is a practice-oriented degree that involves cutting-edge instrumentation, equipping students with the necessary skills for a career as a medicinal chemist.",,Australia,,yes,,yes,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Science Bachelor of Sustainability and Environment,Computer Science & Information Technology,,,AUD,year,4,Years,no,yes,year 12,IELTS,,96.4,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-science-bachelor-sustainability-and-environment,English,,"The Bachelor of Science Bachelor of Sustainability & Environment combines a focus on ecosystem protection and management with broad knowledge and professional skills to work within the social, economic and regulatory systems that intersect with and impact ecosystems. Students choose a major in either environmental or marine biology. Studies focus on the foundational components of natural systems, how these systems work, and how detrimental impacts on them can be assessed and recovered.",,Australia,,no,,no,,
